game_pk,side,event_type,entry_time,exit_time,exit_reason,entry_price,exit_price,contracts,anchor_target,anchor_fair,trigger_at_bat,trigger_pitch,trigger_event_time,pnl,fees
823836,yes,single,2026-08-07 23:17:36.476867+00:00,2026-08-07 23:21:38.866040+00:00,timeout,0.55,0.53,4.4,0.6003920804050854,0.44179512525856734,5,2,2026-08-07 23:17:32.258000+00:00,-0.24109999999999943,0.15309999999999935
823836,no,walk,2026-08-08 00:33:23.710909+00:00,,settlement,0.42,,5.72,0.5110366716641004,0.3592347714735793,40,6,2026-08-08 00:33:22.602000+00:00,-0.14970000000000044,0.19550000000000034
823837,no,single,2026-07-29 17:20:01.749634+00:00,2026-07-29 17:24:02.572457+00:00,timeout,0.97,0.97,2.57,0.012533386989484797,0.014203867657464286,37,5,2026-07-29 17:19:57.346000+00:00,-0.010600000000001053,0.010600000000001053
823837,yes,double,2026-07-29 17:41:16.131810+00:00,2026-07-29 17:43:33.487284+00:00,reversion,0.11,0.1,21.39,0.13681954436494786,0.08854638666369309,50,2,2026-07-29 17:41:13.717000+00:00,-0.4952999999999994,0.28139999999999965
823837,no,single,2026-07-29 18:11:26.531628+00:00,2026-07-29 18:15:28.159060+00:00,timeout,0.44,0.53,5.46,0.3737067087082392,0.3367686292243269,62,3,2026-07-29 18:11:25.168000+00:00,0.3019000000000005,0.18949999999999967
823839,no,single,2026-07-28 00:30:01.656084+00:00,2026-07-28 00:30:04.891690+00:00,reversion,0.54,0.66,4.48,0.3750876249730197,0.18650599867526652,52,3,2026-07-28 00:29:59.023000+00:00,0.3893000000000004,0.14829999999999943
823839,no,single,2026-07-28 01:02:48.160957+00:00,2026-07-28 01:02:51.086606+00:00,reversion,0.89,0.92,2.78,0.08211716788883484,0.036156036310098894,66,2,2026-07-28 01:02:29.364000+00:00,0.04989999999999961,0.03350000000000053
823839,no,single,2026-07-28 01:36:04.842242+00:00,2026-07-28 01:37:15.067166+00:00,reversion,0.07,0.17,33.53,0.8485674561067525,0.029203284292601606,80,1,2026-07-28 01:36:03.651000+00:00,2.868900000000002,0.48409999999999886
823839,no,single,2026-07-28 01:35:02.432521+00:00,2026-07-28 01:39:02.481589+00:00,timeout,0.19,0.20755823293172695,12.45,0.6328939796504168,0.017654818312708303,79,6,2026-07-28 01:35:01.300000+00:00,-0.05899999999999972,0.27759999999999974
823841,no,single,2026-07-25 21:00:53.310630+00:00,2026-07-25 21:03:29.710859+00:00,reversion,0.57,0.62,4.25,0.3188622196450124,0.25723876752291763,20,1,2026-07-25 21:00:51.364000+00:00,0.0693999999999999,0.1431
823841,yes,single,2026-07-25 21:04:58.032733+00:00,2026-07-25 21:07:12.576101+00:00,reversion,0.45,0.49000000000000005,5.34,0.5075668678723451,0.4226475626318691,22,2,2026-07-25 21:04:54.293000+00:00,0.027499999999999858,0.18610000000000015
823841,yes,single,2026-07-25 22:49:28.239671+00:00,2026-07-25 22:53:31.276989+00:00,timeout,0.01,0.018151332392317893,233.79,0.0238908314287502,0.00917104856827522,59,1,2026-07-25 22:49:21.698000+00:00,1.4521000000000002,0.4536
823841,yes,single,2026-07-25 22:55:47.196773+00:00,,settlement,0.01,,233.79,0.03430886526415531,0.02009290233947977,61,4,2026-07-25 22:55:39.371000+00:00,2.6048,0.5363
823843,yes,double,2026-07-25 01:32:04.801716+00:00,2026-07-25 01:36:05.320325+00:00,timeout,0.58,0.57,4.18,0.6245482878996736,0.4236934054028125,61,5,2026-07-25 01:31:48.025000+00:00,-0.18490000000000073,0.14310000000000045
823843,yes,double,2026-07-25 01:38:59.379273+00:00,2026-07-25 01:41:22.362277+00:00,reversion,0.33,0.4099999999999999,7.23,0.37097267657426536,0.1669576759604533,63,2,2026-07-25 01:38:55.651000+00:00,0.34399999999999986,0.23439999999999972
823843,yes,single,2026-07-24 23:26:38.385348+00:00,,settlement,0.53,,4.56,0.5883646851546878,0.5239326507496863,8,1,2026-07-24 23:26:35.156000+00:00,0.2032999999999989,0.15540000000000065
823919,no,single,2026-08-02 23:31:54.767793+00:00,2026-08-02 23:31:57.077137+00:00,reversion,0.56,0.61,4.33,0.3902656123213399,0.27417377951021027,6,2,2026-08-02 23:31:53.181000+00:00,0.06960000000000077,0.14689999999999914
823919,no,single,2026-08-03 01:31:02.032199+00:00,2026-08-03 01:31:02.881113+00:00,reversion,0.77,0.83,3.19,0.1792389355347253,0.07756990728723542,58,5,2026-08-03 01:31:00.690000+00:00,0.12020000000000008,0.07119999999999971
823920,yes,single,2026-08-02 02:55:52.011531+00:00,2026-08-02 02:59:52.540512+00:00,timeout,0.29,0.35,8.21,0.3891336070986627,0.1421192100981622,55,1,2026-08-02 02:55:48.336000+00:00,0.24339999999999984,0.2492000000000001
823921,yes,walk,2026-07-31 02:23:18.622411+00:00,2026-07-31 02:25:03.089385+00:00,reversion,0.61,0.73,3.98,0.6829052428873652,0.5603215142919233,5,6,2026-07-31 02:23:15.990000+00:00,0.3562999999999996,0.12130000000000019
823921,no,triple,2026-07-31 03:41:10.447408+00:00,2026-07-31 03:41:46.811130+00:00,reversion,0.05,0.09,46.88,0.9307722685785277,0.915117890049259,41,3,2026-07-31 03:41:00.227000+00:00,1.4504000000000006,0.4247999999999994
823921,no,walk,2026-07-31 03:49:05.779160+00:00,2026-07-31 03:53:07.257166+00:00,timeout,0.23,0.09,10.31,0.7066050121518667,0.7634493265129798,46,5,2026-07-31 03:48:59.660000+00:00,-1.6305,0.18709999999999982
823922,no,field_error,2026-08-01 02:56:53.892752+00:00,2026-08-01 02:56:57.862948+00:00,reversion,0.75,0.85,3.27,0.19739603590051566,0.1274847278005251,20,2,2026-08-01 02:56:52.675000+00:00,0.25480000000000036,0.0721999999999996
823922,no,single,2026-08-01 04:16:11.737405+00:00,2026-08-01 04:16:57.143647+00:00,reversion,0.65,0.73,3.75,0.2996027231637907,0.124599940087596,59,1,2026-08-01 04:16:10.824000+00:00,0.18839999999999968,0.11160000000000014
823922,no,double,2026-08-01 04:19:23.588194+00:00,2026-08-01 04:19:30.435187+00:00,reversion,0.84,0.9,2.94,0.10408109837799066,0.032821288793010384,61,5,2026-08-01 04:19:21.474000+00:00,0.13009999999999955,0.04630000000000045
823922,yes,single,2026-08-01 04:38:38.755682+00:00,2026-08-01 04:40:24.422918+00:00,reversion,0.08,0.1,29.35,0.10259675007751796,0.025297908495238473,71,3,2026-08-01 04:38:31.826000+00:00,0.25070000000000103,0.33629999999999916
823923,yes,walk,2026-07-29 04:46:20.515215+00:00,2026-07-29 04:47:54.389870+00:00,reversion,0.18,0.2461919268849962,13.13,0.22944641929952755,0.0034950407655392293,77,9,2026-07-29 04:46:18.654000+00:00,0.5627,0.3064000000000001
823924,no,single,2026-07-30 03:30:12.482936+00:00,2026-07-30 03:31:06.298947+00:00,reversion,0.06,0.08488360194423127,39.09,0.9191025757756571,0.8865135889592186,35,6,2026-07-30 03:30:08.574000+00:00,0.6056000000000004,0.36709999999999976
